2.411000000000001720e+01
2.410999999999998877e+01
2.410999999999994614e+01
2.410999999999980759e+01
2.410999999999548749e+01
1.836999999999988020e+01
1.080000000000010196e+01
1.080000000000003979e+01
1.080000000000002203e+01
1.080000000000000782e+01
1.080000000000002203e+01
1.080000000000001137e+01
1.080000000000001847e+01
1.080000000000000604e+01
1.080000000000001670e+01
1.080000000000002203e+01
1.080000000000002203e+01
1.080000000000000782e+01
1.080000000000002203e+01
1.080000000000000604e+01
1.080000000000001847e+01
1.080000000000000782e+01
1.080000000000001670e+01
1.080000000000000604e+01
1.080000000000002025e+01
8.840000000000085123e+00
5.230000000000067928e+00
5.230000000000015525e+00
5.230000000000015525e+00
4.470000000000016627e+00
4.470000000000005080e+00
4.470000000000087681e+00
4.470000000000089457e+00
4.470000000000011298e+00
4.470000000000008633e+00
4.470000000000007745e+00
2.830000000000026716e+00
2.830000000000012061e+00
6.700000000000304601e-01
6.700000000000124745e-01
6.700000000000784217e-01
6.700000000000833067e-01
6.700000000000804201e-01
6.700000000000873035e-01
6.700000000000098099e-01
6.700000000000114753e-01
1.769999999999994023e+00
8.000000000000212497e-01
7.999999999999918288e-01
8.000000000000059286e-01
7.999999999999916067e-01
8.000000000000064837e-01
7.999999999999946043e-01
8.000000000000080380e-01
7.999999999999971578e-01
8.000000000000082601e-01
1.909999999999995035e+00
6.400000000000238831e-01
6.400000000000141132e-01
6.400000000000118927e-01
6.400000000000122258e-01
6.400000000000124478e-01
6.400000000000116707e-01
6.400000000000142242e-01
6.400000000000143352e-01
6.400000000000116707e-01
6.400000000000127809e-01
6.400000000000115596e-01
6.400000000000113376e-01
6.400000000000122258e-01
1.909999999999997256e+00
5.900000000000252820e-01
1.559999999999994724e+00
5.300000000000267830e-01
5.299999999999981393e-01
5.300000000000705258e-01
5.300000000000841816e-01
5.300000000000102407e-01
5.300000000000147926e-01
5.300000000000104627e-01
5.300000000000126832e-01
5.300000000000127942e-01
5.300000000000150147e-01
5.300000000000154587e-01
5.300000000000120171e-01
5.300000000000110179e-01
5.300000000000111289e-01
5.300000000000153477e-01
5.300000000000147926e-01
5.300000000000133493e-01
5.300000000000125722e-01
5.300000000000149036e-01
5.300000000000130163e-01
5.300000000000126832e-01
5.300000000000121281e-01
5.300000000000126832e-01
5.300000000000107958e-01
5.300000000000135714e-01
5.300000000000147926e-01
5.300000000000135714e-01
5.300000000000125722e-01
5.300000000000113509e-01
5.300000000000139044e-01
5.300000000000131273e-01
5.300000000000152367e-01
5.300000000000142375e-01
5.300000000000109068e-01
5.300000000000102407e-01
5.300000000000122391e-01
5.300000000000136824e-01
5.300000000000135714e-01
5.300000000000144595e-01
5.300000000000116840e-01
5.299999999999981393e-01
5.299999999999991385e-01
5.299999999999996936e-01
5.300000000000036904e-01
5.300000000000021361e-01
5.299999999999981393e-01
5.299999999999965850e-01
5.300000000000011369e-01
5.300000000000153477e-01
5.300000000000145706e-01
5.300000000000142375e-01
5.300000000000142375e-01
5.300000000000150147e-01
5.300000000000156808e-01
5.300000000000152367e-01
5.300000000000130163e-01
5.300000000000110179e-01
5.300000000000116840e-01
5.300000000000147926e-01
5.300000000000142375e-01
5.300000000000116840e-01
5.300000000000109068e-01
5.300000000000144595e-01
5.300000000000144595e-01
5.200000000000036815e-01
5.200000000000077893e-01
5.200000000000071232e-01
5.199999999999943556e-01
5.200000000000052358e-01
5.199999999999834754e-01
5.200000000000051248e-01
5.000000000000042188e-01
5.000000000001392220e-01
5.000000000000003331e-01
5.000000000000112133e-01
5.000000000000139888e-01
5.000000000000122125e-01
4.999999999999993894e-01
4.999999999999965583e-01
5.000000000000209832e-01
5.000000000000247580e-01
5.000000000000108802e-01
5.499999999999929390e-01
5.499999999999974909e-01
5.500000000000023759e-01
5.499999999999987121e-01
5.300000000000029132e-01
5.300000000000016920e-01
5.300000000000137934e-01
5.300000000000139044e-01
5.300000000000015810e-01
5.299999999999978062e-01
5.299999999999961409e-01
5.299999999999986944e-01
5.300000000000019140e-01
5.300000000000023581e-01
5.300000000000039124e-01
5.300000000000039124e-01
5.199999999999963540e-01
5.199999999999967981e-01
5.199999999999938005e-01
5.199999999999957989e-01
5.199999999999913580e-01
5.499999999999882760e-01
5.499999999999889422e-01
5.499999999999987121e-01
5.500000000000108136e-01
5.499999999999959366e-01
5.499999999999964917e-01
5.499999999999980460e-01
5.499999999999980460e-01
5.499999999999951594e-01
5.499999999999914957e-01
5.499999999999948264e-01
5.300000000000021361e-01
5.300000000000012479e-01
5.299999999999961409e-01
5.299999999999992495e-01
5.299999999999992495e-01
5.300000000000034683e-01
5.300000000000015810e-01
5.299999999999982503e-01
5.099999999999927924e-01
5.100000000000016742e-01
5.099999999999947908e-01
5.099999999999970113e-01
5.100000000000011191e-01
5.100000000000048939e-01
5.100000000000003419e-01
5.100000000000051159e-01
5.100000000000040057e-01
5.499999999999957145e-01
5.499999999999993783e-01
5.300000000000130163e-01
5.299999999999972511e-01
5.300000000000049116e-01
5.300000000000051337e-01
5.300000000000014699e-01
5.299999999999994715e-01
5.299999999999955858e-01
5.299999999999978062e-01
5.300000000000011369e-01
5.200000000000091216e-01
5.200000000000000178e-01
5.000000000000034417e-01
4.999999999999972800e-01
4.999999999999998890e-01
5.000000000000043299e-01
5.000000000000026645e-01
5.000000000000000000e-01
5.000000000000033307e-01
4.900000000000019340e-01
4.899999999999995470e-01
4.899999999999922751e-01
4.899999999999977152e-01
4.899999999999943845e-01
4.899999999999930522e-01
4.899999999999934963e-01
4.899999999999974376e-01
4.899999999999948286e-01
4.899999999999959388e-01
4.899999999999930522e-01
4.899999999999966604e-01
4.899999999999971045e-01
5.199999999999957989e-01
5.199999999999921352e-01
5.199999999999970202e-01
5.199999999999912470e-01
5.199999999999926903e-01
5.199999999999950218e-01
5.199999999999976863e-01
5.199999999999982414e-01
5.199999999999993516e-01
5.199999999999979083e-01
5.199999999999971312e-01
4.999999999999946709e-01
5.000000000000036637e-01
5.000000000000005551e-01
5.000000000000028866e-01
5.000000000000007772e-01
5.000000000000001110e-01
4.999999999999998335e-01
5.100000000000042277e-01
5.100000000000053380e-01
4.899999999999967160e-01
4.900000000000039324e-01
4.900000000000059308e-01
4.900000000000045985e-01
4.900000000000049871e-01
4.900000000000079847e-01
4.900000000000045430e-01
4.900000000000045985e-01
4.900000000000032663e-01
4.900000000000018785e-01
4.900000000000010458e-01
4.899999999999982148e-01
4.899999999999998246e-01
5.299999999999995826e-01
5.299999999999972511e-01
5.300000000000022471e-01
5.300000000000003597e-01
5.300000000000075762e-01
